0.03323,,,
0.026282,,,
0.020971,,,
0.036141,,,
0.029639,,,
0.040714,,,
0.038731,,,
0.024845,,,
0.033559,,,
0.030746,,,
0.031952,,,
0.02683,,,
0.032709,,,
